0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0.2417024,-1.5424186,-0.28267252,-0.09608542,0.44958407,0.36095148,0.17149404,0.6333443,-0.734858,1.2406019,0.21348387,1.990984,0.10662687,0.32897317,0.015725307,-0.29852858,0.1419073,0.61626637,-0.042823013,-0.13390988,-1.304223,-0.32374242,0.74042505,-1.0771333,-0.773103,1.4458704,-0.31919798,1.4976528,0.50221205,0.34152097,0.20118639,0.036871076,-0.32278198,-0.46339935,-0.32837087,3.537787,1.1140333,0.14688562,0.20755707,-0.9978448,-0.1831029,2.1163888,0.7532228,1.2899722,-0.25884345,0.950317,0.4345813,1.0274905,-0.26528782,2.5758798,-0.42065817,0.11614641,-0.4591593,0.0818408,1.5801785,-0.7477751,-0.13927446,0.48035797,-0.618905,0.361606,1.8748295,0.5626549,-0.41520983,0.30497226,-0.6271365,-0.7530911,-0.03802014,0.08342573,0.8238198,-1.3177565,-0.06422718,-0.3272552,0.49785948,-1.1528127,-0.53645647,-0.35522377,0.22719058,-1.2342197,-0.12578508,-0.59613425,-0.7871327,-0.13650513,1.1650561,0.57973087,-0.5422642,0.027553359,-0.16348745,-1.7889581,1.0277835,0.94146687,0.65670127
-0.56183827,-1.0930674,0.49381763,0.7566802,0.7734023,0.025398837,-0.09805027,-0.5120551,-0.34422413,0.2434492,0.09371931,0.82508576,0.79494935,0.31077144,1.0499563,0.18029912,-1.1919267,-0.36378574,-0.3256061,-0.95786864,0.31274456,0.5151606,0.23020904,-1.3758293,-1.419711,1.1374022,-0.24244583,0.6354894,-0.37927097,-0.42436087,-0.2602942,-0.6070067,-0.8975033,-0.5741164,0.19313094,3.3358471,-0.025700748,-0.7199562,-0.4130212,-1.0868605,0.455399,-0.7515522,0.7135325,-0.42414093,0.4950866,0.48154464,-0.24935266,1.1943375,-0.34732252,0.89020354,-0.29807663,-0.2672617,-0.3990799,-0.9415255,-0.70322764,-0.48086542,-0.52118224,0.4645356,0.037643507,1.0149521,0.068658926,0.639805,0.8721717,-1.1254953,-0.81935,0.15499516,0.7111396,0.734001,0.7507154,-0.22759208,-0.26774943,-0.98451734,-0.29980043,-0.79241496,-0.07533841,0.015204989,0.16080388,-1.5868043,-0.44472885,0.00313834,-0.11760747,-0.6749768,0.5166862,0.357774,0.2832648,0.2062996,0.0072795297,-0.6215608,-0.043655965,-0.86225706,0.91636235
0.31833982,-1.6265923,-0.0843973,0.7460889,-1.0913815,0.2447266,0.06824504,0.16785851,-0.13220719,0.63860035,0.49716088,0.10684568,-0.13255304,0.4221417,-0.40118596,1.3043212,-0.131414,-1.0202968,-0.13037616,-0.91806906,-1.069054,-0.29263428,0.5846096,-1.5184659,-1.1717978,0.061631933,0.22487831,0.3414517,0.7767135,-0.01992298,-0.23284934,-1.5074093,0.012590179,-0.2348363,1.1657822,2.6629665,-0.26186302,-0.21977472,0.36425567,-1.4149137,0.13780312,1.4366167,0.06477505,0.9082723,0.112871334,1.145362,-0.26651397,0.31265587,-0.76492774,0.8682344,-0.3266636,0.5599775,0.04248462,-0.32469928,-0.17878258,0.27469826,0.26156643,0.5048848,-0.44882947,0.99892265,0.30277032,-0.39172247,0.056130674,0.15155542,-1.0484871,0.5002736,-0.09066266,0.33376265,-0.33139887,-0.13154617,0.71209174,-0.4273571,-0.34087035,0.44822916,-0.1455008,0.091793,-1.0622784,-1.2992785,0.2651648,-0.42073873,-0.60287726,0.25153962,-0.0015688464,0.26440033,0.043420933,-0.2649672,0.019414978,-0.6714789,-1.1028743,-0.7622292,1.0169245
-0.74974,-2.5327208,-0.93804777,-0.6111182,0.48654747,-0.81986535,-0.5568989,0.6477431,-0.043058712,0.6894,0.92119503,2.6023037,0.1422987,0.17263085,-0.21344262,1.0664226,-0.27534273,-0.24231587,0.21325283,-0.5105594,-1.2724755,-0.19282237,-0.050941184,-0.7959867,-1.6578468,2.1078153,-0.11366963,0.5921289,0.970612,0.41462398,-0.626297,-1.1003747,-0.99351454,0.73186177,0.18984596,2.5992405,0.4426457,-0.983633,0.4439259,-0.60387325,0.21684618,0.59964335,0.10493576,0.109138966,-0.26124772,1.1660511,-0.011469968,2.0248916,-0.28573623,0.49548033,-1.2193218,0.76024234,-1.8799419,-0.8584544,-1.9919783,-0.43443197,-0.42960697,-0.010705513,1.4296945,-0.2464338,1.5334376,-0.25529125,-0.8047621,0.3679126,-1.2003586,-0.9561565,0.083889976,0.7226455,0.38421795,-1.1569016,-0.4122761,-0.017623764,-1.0849011,0.16596228,0.63622916,0.04433378,0.84632736,-1.911345,-1.1115929,0.45571247,0.40442598,-0.4377523,1.1519386,0.2697101,-0.45297945,1.1009839,0.23754622,-2.187365,-0.64869374,0.66357744,1.268237
-0.29824865,-1.2383686,0.34992132,0.6600902,-1.0455804,-0.49543843,-0.298447,0.13090721,-0.018547174,0.18310149,0.2220302,0.07358875,-0.21117242,0.14703605,0.22013468,1.3960377,-0.110836096,-0.09090082,-0.15599099,-0.37760326,0.5692776,0.25298184,0.33630913,-1.216307,-1.8158194,0.70093656,0.017375939,1.3827282,0.20912285,0.17560337,-0.1340373,-0.9359881,-0.5592506,-0.60622144,0.9424876,2.9328396,0.21981864,-0.033114668,-0.27404675,-1.879253,-0.050697293,0.3793441,-0.40693718,-0.33797598,-0.49024245,0.11762953,-0.2821559,0.7942454,-0.25017625,0.36670128,-0.57156044,0.01746846,-0.12335239,-0.88763505,0.5663782,0.049440272,0.48713526,-0.086285554,0.49408382,0.09481122,-0.10389484,-0.5060879,-0.1356167,-0.527765,-1.0660477,0.008577734,-0.029979609,-0.1193296,-0.61232626,0.27370945,0.20806201,-0.15760009,0.15700951,0.11978686,-0.4699099,0.39656097,-1.0873746,-2.0772388,-0.62427497,-0.4990844,-0.792721,0.14240986,0.103143916,-0.24904695,-0.53791237,0.16393685,0.46373597,-0.9845527,0.40082186,-0.8018517,0.8108028
-0.9704182,-1.1479174,0.5254937,0.8261358,-0.1297558,0.28559658,-0.26805967,0.18757895,0.41437295,1.5180812,0.7630806,-0.26054,-0.18176766,1.276829,0.35400093,1.6672392,-0.23738289,-0.59082687,0.48798108,0.5415663,-1.8060547,0.09357822,0.20546499,-0.8927506,-3.1741605,0.7505001,0.3486031,0.9220251,0.29127192,-0.49142677,-1.2838739,0.05135858,0.7933471,1.3844924,-0.5034561,2.513519,-0.31770185,-0.21488205,-0.0630653,-0.45677117,0.49280164,1.0610085,-0.94437915,-0.05120303,-0.9020429,0.4704605,-0.40531573,0.55748636,-1.5364907,0.12164511,0.4380298,0.29945245,0.5263359,-0.59602,-0.41872376,0.07121326,-0.5247973,-0.72468734,0.4590336,-0.6171983,1.5058361,-0.2747556,-0.6358118,0.63886195,-1.5608381,-0.31687817,-0.33586144,0.04469558,-0.047084615,-0.8766172,0.13316193,0.90815157,0.9629269,0.021209367,-0.038301352,-0.40646017,-0.1326203,-0.98405904,-0.23073244,0.10750678,-0.36997572,1.1726117,0.15849742,0.24201122,0.2143919,-1.0242617,0.5577018,-0.52818847,-0.7031795,-0.8499317,-0.2845547
0.41526818,-1.3682395,0.075665265,0.061413907,-0.00031482056,-0.56728107,-0.3876026,0.17735258,-1.1322767,0.8633341,-0.2037709,1.6945543,-0.8523966,-0.050353345,0.49285346,1.6421193,0.29071063,-0.80629206,-0.34427196,0.21271887,-0.056248963,-0.21225883,0.020493317,-0.73064935,-0.68556565,1.4939533,0.13535693,1.5743572,-0.32258958,0.57334554,1.0743665,-0.6052714,-0.8012135,0.08739865,-0.016497476,2.4002683,-0.8039529,0.05956638,-0.44503775,-0.94567204,-0.035637442,0.4671303,0.42151013,0.068370536,-0.18553619,-0.13729408,-0.3666,1.3135014,-0.3010197,0.83880544,-0.12790318,-0.020107672,-0.06322594,-0.2907924,-0.08404912,-0.433526,0.093325846,-0.40830448,0.375029,-0.6890883,0.25227252,-0.13447419,-0.86044085,0.4364677,-0.6390513,0.8032308,0.2754309,-0.25349402,-0.5907418,0.5067972,0.3783665,0.109401725,0.95805603,-0.7242558,-0.1368421,0.11256981,0.26112145,-2.5915384,-1.2208791,-0.9638701,-0.24250478,0.71725,0.033489443,-0.4253476,-0.26959562,-0.3447305,0.04394133,-1.0861939,-0.07232911,-0.7674057,0.63302934
0.057901166,0.00834907,0.37021276,0.38610998,-0.28344536,0.6359087,0.6755465,-0.055906363,0.85068196,0.18105525,-0.58409226,0.037697908,0.26716056,0.2502504,-0.18306565,0.68275076,-0.22895567,0.46176317,-0.51161784,0.29507384,-2.2852833,-0.38980144,1.29501,0.23452333,-1.3289057,0.050186463,1.7161665,-0.60858774,0.022709643,-0.551697,-0.9091504,-0.30003184,0.22435454,0.7632242,-0.23686105,1.9388375,0.5668381,0.41788763,0.6382988,0.46223173,-0.2945177,1.9094758,-0.1919889,-0.76309794,0.34106892,-0.25396788,0.4874663,0.020563293,-2.1216264,-0.57852805,0.36262992,0.6674347,-0.3557319,0.13311452,-0.9473669,0.7947298,-0.2205571,-0.40182847,-0.6241341,-0.53038204,0.6761351,0.5525376,-0.04837519,0.5908749,-1.3997067,0.6984775,0.11721155,0.2841132,0.11519135,0.16045722,0.24392909,0.38820863,0.3571133,-0.47965658,-0.109630466,0.618849,-0.17851764,0.059291944,0.3316625,0.37178296,-0.6097499,0.22399974,-0.68227696,0.6410288,0.11126747,0.03838554,0.53886414,-0.46247214,0.010392634,-0.9456185,0.79289734
-0.3597698,-0.16165881,-0.17365307,0.25926393,-0.66136944,-0.11594508,0.19899261,-0.7912373,-0.5177188,0.8766944,0.0036315918,0.2972922,-0.05370043,0.4510478,0.63509965,0.36184675,0.09287326,-0.45068452,-0.0033859871,0.12061722,0.60148567,0.030057963,0.24372368,-1.6307606,-2.5158324,-0.13042554,-0.051956728,1.0832914,0.7066806,-0.72364765,-0.06453617,0.17070298,-0.47465226,-0.41885638,0.24893735,2.9836555,-0.3247817,-0.35522383,-0.2565453,-1.330997,0.87306976,-0.69002724,-0.9165793,-0.104555145,0.28898156,-0.13892198,-0.4442966,-0.22790776,-1.0402378,0.4945316,-0.106878094,0.07087403,0.12761906,-0.55907726,0.41088754,0.6101193,0.6083183,-0.585258,0.45345843,0.836872,0.13510218,-0.049810573,-0.39593953,-0.7705801,-1.159568,-0.30523053,0.62802833,-0.029995441,-0.15145679,-0.51781976,1.0228541,-0.76094,0.445696,-0.3249598,-0.80935943,0.8951312,-0.3150803,-1.045655,-0.21657673,-0.34930983,-0.8620897,-0.15400499,-0.15462393,0.55911374,0.63423437,0.13471186,0.43559936,-1.0745593,-0.47321546,-1.2240629,1.0759753
0.42585912,-1.5226835,0.9104447,-0.4679861,0.5432208,0.88364536,0.18872428,-0.9496421,0.41987503,0.8774056,-0.11184757,0.9283254,0.14255564,-0.81506974,-0.1340569,0.899549,-0.6368248,1.568937,0.3359143,0.016128276,-1.7245474,-0.10157122,-0.103852525,0.79717416,0.36802253,-0.5434935,1.631441,-0.32510528,0.05339573,0.04191175,0.5437589,-0.41812065,-0.32333985,1.1753781,-0.6198464,1.3690121,0.29925275,0.39143997,-0.996154,1.5919597,0.1920868,1.9127951,0.66515756,0.58231807,0.825403,-0.2037816,-0.37404954,0.495407,-1.0092973,-1.3654821,0.8472053,0.5077199,-0.061607424,-0.50161976,-1.0998548,-0.3783748,-0.13919353,-0.33820254,0.42232653,-1.0251018,1.4388154,0.16730131,-0.4298187,1.0379863,-0.04749651,-0.33801413,0.14506331,-0.70225734,0.7655619,0.008370172,0.47278073,0.47137108,0.93865484,-0.37715667,0.34715515,-0.3527983,1.1102009,0.6006482,-0.01405713,0.593267,-0.126895,0.11100884,-0.1131733,-0.26271534,0.49424133,-0.23209348,-0.7037215,-0.6208923,0.12462899,0.039583266,0.9821147
-0.39392734,-1.1126227,0.906282,-0.57046556,-0.48900986,0.42826074,0.45856604,0.08783797,-0.064540535,-1.4267988,-0.15100518,0.2662634,-0.5544664,0.6332478,0.53660333,2.0345654,-0.85568,-0.012439232,0.42603344,0.5744499,-0.18899196,1.1031716,0.37292528,-0.81832385,-3.646551,-0.8540878,1.552692,1.3662031,-0.6091357,-0.6227659,-0.79066205,-0.8129247,0.41493323,0.16795203,-0.4923728,3.2352312,0.076963685,0.20885563,1.7293,-1.0100132,0.1551089,0.7747803,-0.25102726,-2.0522764,0.0029316433,-0.5281893,-0.25966668,0.9501002,-0.0788613,-0.86770886,-0.09502188,0.49310333,0.8313174,-1.1288937,0.79309744,-0.53184485,-0.21534127,-0.33974355,-0.26960862,-0.17988077,-0.559142,1.6059704,0.16683859,0.06153491,-1.2851552,0.385519,-1.3013335,-0.03785377,-0.25419617,-0.2983131,0.23395912,-1.3208377,0.5336321,0.22031853,-1.1254123,-0.52408576,-0.47291744,-1.7672715,-0.67258006,-0.6892285,-0.87139225,2.4988167,0.46564922,-0.9218437,-0.5115076,0.81055766,1.0055345,-0.5844287,-0.16075401,-1.0788178,-0.03796974
-1.6317452,-2.4249632,0.2384573,0.51484925,0.42789093,-0.776621,1.2839357,-0.039965972,-0.85075015,0.13725871,0.8090109,-0.4845022,0.589109,-0.08239167,1.6836565,0.42367563,-0.06098721,0.7376171,0.21935146,1.6744103,-3.5177574,0.32221296,1.4654112,0.60527945,-1.662691,0.5199428,1.1420982,0.81874067,-1.1949614,-0.99146074,-0.34475067,1.1919781,0.8536003,0.5894264,-0.1700503,3.2028763,-0.065833755,-1.0157425,0.4725969,-0.036948435,-0.21880426,1.5896409,0.7437116,0.62077385,-1.0615504,-1.0996425,0.13142437,1.0368232,-0.39033565,-0.010000821,0.4153962,-0.7324229,-0.06792486,0.9791037,0.014173441,-1.1547244,0.058840536,0.41467702,0.058070056,0.04477961,1.7391158,-0.6649296,-0.4020905,1.8450834,-2.7067509,-1.3125513,0.62534344,1.2376798,1.3618429,0.24818563,-0.37588763,-0.7163604,-0.97355783,-0.09533203,0.41983324,0.18593429,0.18506905,-0.0029498767,0.21038252,-1.002171,-0.71281457,-0.79651636,0.4040485,0.3824193,-0.5109193,-1.2541475,-0.8826722,-1.688017,0.7363404,0.03955263,1.1267935
-0.029772835,-1.1821554,0.5507571,-0.29286888,-1.0670245,0.9501692,1.0974356,0.7658061,0.9476632,-0.9551805,-0.92322123,-0.758097,0.80799073,0.6593681,0.6225222,2.4128501,-0.3485457,0.42267123,-0.06143198,0.9231482,-1.5886645,1.0143852,1.3946089,-1.5431105,-1.5876228,0.7116391,2.5738366,-0.5069373,0.10140503,-1.0865349,-0.043545976,-0.6565883,0.6764269,0.203106,0.22732876,3.119693,0.5168987,0.97549367,-0.5862009,-1.4722202,-0.7496715,1.1872413,-0.5381417,-1.5837346,0.16777627,0.7136215,-0.36926255,-0.6711757,-0.43611053,-1.069272,-0.37651825,0.61337316,0.36349323,-1.0651513,-0.060182773,-1.4048649,0.19568631,0.09153366,-1.3493835,-0.1125225,-0.53482574,0.0021938533,0.6577429,0.9362455,-0.17725992,1.0299757,-0.9154467,0.46326983,0.7591127,-0.34619838,1.1917456,-0.14391679,0.34502766,-1.1265798,-0.8209874,-0.343377,-0.921085,0.31653503,0.34498316,0.021422407,-0.3308585,0.37632585,0.24842712,1.0731868,0.4241177,-0.48306736,1.4281399,-0.35920578,0.12606253,-2.117706,0.46534312
-0.0049255444,-0.66272473,-0.8614257,-1.0208136,0.15837461,0.46876857,-0.1629282,-0.15008268,0.044789433,-0.90401316,0.020153522,0.4431006,0.05885909,-0.21001858,0.5587636,0.8564853,-0.6146891,0.9737724,0.4662543,0.076625265,-0.52939266,-0.29997894,-0.030656658,0.22733295,-3.196329,0.15931061,0.7345117,1.5587946,0.06890402,-0.095617846,0.038543683,-0.5315046,0.3770865,1.4055078,-0.9496268,2.859426,0.28244573,0.36948586,-0.1734821,-0.6227565,0.8140242,0.69693714,-0.54955953,0.6831768,-0.15779652,-0.118297786,0.12168124,0.35012048,0.3241797,-0.41618547,0.2321907,-0.22025104,1.0275548,-1.1080788,-0.1491523,-0.124460705,-0.19646445,-0.012616628,0.32576203,-0.57553655,-0.12381742,1.2024761,-0.3004865,0.6865863,-0.17927073,-0.28682947,0.096748024,-0.5238784,0.4493901,-0.28035387,-1.3282144,-0.4614205,0.7035702,-0.30997702,-0.7311475,-0.3297895,-0.9216556,-0.5860141,0.36945754,0.19829987,0.10071739,1.6308963,0.08812767,-0.6519851,0.13663277,0.6539671,0.9012536,-0.8884285,-0.10118386,-0.3386011,-0.46437782
-0.31014776,-0.5435957,0.26722693,0.37603742,-0.22921841,0.3633865,0.10940128,0.4110873,-1.179248,0.07332772,-0.11148598,0.7386359,-0.40121245,-0.08921805,0.13894108,0.3477536,-0.43495908,-0.105912395,0.082966626,0.3049407,0.07628505,-0.4047075,-0.10640673,-1.633325,-2.4488435,-0.27832544,0.17302428,1.06784,0.644541,-0.12386275,0.04522639,-1.3287838,-0.2753051,-0.73087204,0.65967697,2.8067055,0.7870793,0.016483203,0.1324114,0.16623256,0.05663285,-0.41008735,0.39038697,-0.2024926,0.606592,-0.19775014,-0.15029967,0.52579635,-0.39572766,0.7353067,-1.3716248,-0.16471505,-0.6569351,-0.12016869,0.096162245,0.8115018,0.49198774,0.18928806,0.9518819,1.2899433,0.72284335,0.49699166,-0.11091913,-0.89129806,-0.49199408,-0.5295949,-0.38496223,0.69563645,0.29827365,-0.54115176,0.081790775,-0.40761605,0.5463371,-0.44787243,-0.19215502,0.5519893,-0.3883914,-2.027165,-1.0057757,0.6284283,-1.0488825,1.4494628,0.044162206,0.09649244,-0.4556179,0.30528188,0.23896046,-1.5031718,-0.7496773,0.41049612,0.19319057
0.14322624,-2.157957,-0.1602201,-0.18132895,0.2581227,1.069671,0.054621637,0.44835675,-0.98392135,-0.69599,-1.5092983,-0.16097963,0.48041177,-1.3264776,0.7206192,0.4735349,-0.85614955,0.91110706,0.108166575,-0.022626163,-1.3710569,-0.10060155,0.85251164,-0.22331764,-0.45797706,-1.1373906,1.1452087,0.75406235,0.04333356,0.008837014,0.22973928,-1.170556,0.19526,1.2351999,0.031227905,2.6723714,-0.6490102,0.59724665,0.83334506,0.42670265,0.12050417,0.06605466,-0.30566692,-0.4793905,-1.0040967,-0.8710405,0.8637693,0.661815,-0.9003042,-0.19954693,-0.3395669,-0.18845698,0.7977571,-0.12522298,0.57886213,-0.34272492,-0.50948733,-0.09243206,-0.22922358,0.29327205,0.68335724,0.82270104,-1.2510427,1.4955777,-0.1971099,-0.14567101,-0.23579134,0.5675847,0.15927881,-0.85943854,-0.64106804,-0.2488167,0.6625507,-1.137378,-0.2072686,-0.07644952,-0.812908,-0.35094357,0.12365034,-0.5389844,-1.1203654,2.4857707,-0.8535193,-0.60867375,-0.33505425,-0.95912766,0.14937352,-0.06941719,-0.34171167,-1.6908885,-0.16182582
-0.5230554,-0.35093337,0.3779029,-0.3838443,0.28151506,0.56657773,-0.55462766,-0.9671635,1.023338,0.79707783,1.3025991,0.26882562,0.42158812,1.1207964,0.55912775,0.48677334,-0.96658874,0.4155006,1.0379922,0.9120275,-1.49014,0.26772535,-0.13920358,-0.49715498,-1.9092331,-0.82834136,-1.1188443,0.06183387,1.547835,-1.0011187,-1.2048136,-2.0237546,0.54460615,-0.1570345,-0.07732311,3.1004083,-0.023951458,0.8009074,0.54067254,-0.8107728,-0.085766345,1.3864648,0.10373003,0.95546675,0.5511582,1.9030094,0.060048677,-0.6489268,-1.0566642,0.67526644,-0.39952952,0.95957583,1.0569142,0.6497123,-0.3026949,0.02527445,-0.23639983,-0.37171277,0.719874,-0.120945215,1.3050008,-0.55424213,-1.2328182,-0.6000738,-1.2212032,-0.37699965,-0.46368757,0.42075896,-0.1135039,-1.1568104,0.95604914,0.21051726,1.2782986,-0.54508513,-0.5183986,1.0017369,-0.21061209,0.2538028,0.36579597,0.5115819,-0.17917335,0.760534,0.72473216,0.41944262,0.29093224,-0.6354845,1.1587074,-0.7481105,0.51667535,0.37501508,-0.011796299
-0.099418975,-0.72831476,0.47959477,0.3617104,-0.91013956,0.31696156,-0.2873462,0.88686424,0.12840508,0.38468352,-0.35229683,-0.039240196,0.4358427,0.7052125,0.39858434,1.0686221,0.6879784,0.5990204,-0.70206594,0.3960224,-1.0104166,0.81426185,1.1656513,-0.13610132,-1.6840807,0.46244353,1.7438165,0.6781281,0.20703785,-0.009630352,0.05164871,0.31439963,0.35278386,1.1358805,0.48960552,2.9221568,-0.13093592,0.2837882,-0.37428597,-0.32230982,-0.2892527,1.3649166,-0.3681437,-0.32134217,-0.21592562,-1.2445964,0.64263207,0.15672924,-0.2184775,-1.0933077,0.104423024,0.59770954,-0.31320268,-0.5936206,1.1606772,-1.1867553,0.3675684,-0.49073017,-0.4150826,-0.9151587,0.8586082,-0.46494338,-0.6128399,0.9955923,-0.5975609,0.9669067,-0.1861364,-0.25071585,-0.41840288,-0.076953694,0.7688743,-0.043584112,0.53230184,-0.8461067,-1.000495,0.23074068,-0.893214,-1.3415265,-0.35333917,0.014622144,-0.47276634,0.20372003,-0.49590376,-0.19449152,-0.68654895,0.020522323,0.8362057,-0.576565,-0.23746632,-1.3977761,0.0795526
0.23066115,-1.0825963,-0.42332128,0.37859714,-0.6526724,0.614155,0.35504183,0.91466993,-0.5955523,0.07805317,0.14570937,-0.0032301908,0.37225148,1.443519,0.5002264,0.8425225,-1.6730226,1.6533612,0.750573,0.21261609,-0.07634464,0.16007255,-0.35106236,-1.593736,-2.466661,0.6712784,-0.34407443,1.2087232,1.000059,-0.7057496,-0.091071576,0.16919422,0.011238232,-0.33866006,0.2914748,2.624978,0.46285152,0.12530044,-0.09913319,-1.6292887,1.0189826,0.9953584,-0.18592131,-0.1352924,0.86632633,0.5716798,0.4144223,-0.11204289,-0.9853711,-0.09492299,0.05881776,-0.38652322,0.0890241,-1.3781211,1.0424217,1.2515969,0.56433886,0.21226567,0.5401306,0.70355475,0.24104267,0.5574156,0.09360352,-0.3287745,-0.82424533,-1.6308638,0.5236034,0.08142459,-0.14985059,-0.42983258,0.4239791,-0.6610034,0.53504235,-0.90279835,-0.117510304,0.25421658,-0.14566363,-0.22050148,-0.7268511,-0.060153253,-1.0304509,-0.64875215,-0.3898451,-0.6155482,-0.009904731,1.050168,-0.27506286,-1.0230677,-0.6167188,0.65257424,0.7899447
-0.8892058,-1.9599292,-0.21632668,0.29112896,1.1401521,-0.79695565,0.012071401,0.11087365,-1.548634,0.9040219,0.35639617,-0.41226804,0.7731344,-0.9264186,0.8449631,0.5327683,1.1440122,0.9758528,0.74195653,0.13553628,-3.0949848,-0.17401621,0.5721053,0.33594528,-3.2024465,-0.52720845,1.1985135,0.115641996,0.33435285,-1.4056451,-0.5144784,0.42382485,-0.24365535,2.7588558,-0.5316793,1.3886716,0.13572688,0.4908578,0.90034515,1.1174262,1.0597932,0.56463134,-1.3275763,-0.5360353,-0.6614179,-1.1133103,0.42942324,0.9436839,-1.4568979,-0.44741952,-0.7259171,-0.8197596,0.29823592,-0.09993739,-0.89542335,-0.28693485,-0.026404157,-0.13385047,0.7983474,0.3505996,1.6625531,0.08648571,-0.6973732,1.3285503,-1.9573866,-1.1436546,0.97774196,-0.7658472,1.0334203,-0.25246704,-0.5173763,-0.47815794,1.8292301,-0.44582015,0.71875095,1.1985364,-0.9032348,0.87944734,-0.41339704,1.1605839,-0.35006484,0.5255958,-0.4521406,-0.44036296,0.08424667,-1.4616601,-2.0612972,-2.1046712,-0.24169075,0.1348549,-0.75412476
-0.06480497,-0.795944,-1.0757717,-0.45740756,-0.2466601,0.7565348,-0.44008708,1.0434046,-0.33087412,-0.5967161,-0.64564866,-0.00938828,-0.68163705,0.7583368,-0.13279474,0.8402477,-1.035945,1.1557193,0.9299146,1.1605223,-0.20711668,-0.19389072,-0.49434894,-0.8938781,-2.664926,-0.22436002,1.3412644,2.027326,-0.058280066,0.27497482,0.5916803,-0.50724274,0.65111184,0.5494481,0.4867169,2.9480016,0.2833816,0.17285086,-0.040067326,-0.65331835,0.46228227,1.819135,0.11230805,0.57290083,0.29647517,0.12911493,-0.11670674,-0.35212785,-0.16404955,0.5194539,0.019809961,-0.04466725,0.650016,-0.9112989,0.38767838,0.5669221,0.84200925,-0.22198261,-0.16752273,0.23760323,-0.4939998,0.510429,0.34758466,0.65806586,-0.052087475,-0.42723322,-0.11965054,0.14520106,-0.2589448,0.076475285,-0.4741895,-0.82298774,0.16429366,0.030730382,0.58599424,-0.26362658,-0.41500875,-1.0190896,-0.053462144,0.071535476,-0.35942176,1.3966804,-0.117946506,-0.89561224,0.17557992,0.55517197,0.38225287,-1.3772588,-0.6849206,0.18570118,-0.050879195
-1.4139493,-1.6910713,-0.33238047,0.52182823,-0.41893655,-0.9378527,0.054229997,0.055974886,-0.27124742,-0.38126922,0.030777209,0.8904567,0.83710027,0.4245921,0.66893375,0.48342296,0.039544612,-1.5067062,0.30018646,-0.96303815,0.07941875,0.33042008,0.04781486,-2.204996,-1.6258451,0.62893,-0.7677574,-0.028124627,0.2624681,-0.37501693,-0.17594604,-1.1054634,-1.0159477,-0.6459778,0.61776257,2.5854194,-0.26819715,-0.7914364,-0.24065855,-1.6588187,0.13577272,-1.030078,0.4996817,-0.6230604,-0.143895,0.42879733,-0.74454397,0.57400143,-0.7770561,0.9523314,-1.1411076,-0.16417003,-0.47898644,-0.4133958,-0.1378793,-0.38173681,0.29497832,0.7323203,0.51689494,0.60271037,-0.53362286,0.0055040643,0.6313405,-1.6341506,-1.1847436,-0.0089796,-0.041273996,0.50525665,0.19222006,-0.043793254,-0.35284746,-0.42052817,-0.42482832,-0.043946106,0.4617853,0.004630722,0.04013589,-1.9310081,-0.46646133,0.20278722,-1.1182024,-0.08559795,0.6344638,0.6594418,0.76040167,0.5277377,0.72076833,-1.8572285,-0.003117316,-0.77726066,0.997152
