0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
0.89075935,-1.5602567,-0.706038,0.52575326,0.14812969,-0.781302,-0.6752421,-0.75470537,-0.39657682,-0.029514577,-0.5845341,-1.6802224,-0.4340659,-0.71857727,0.0051723514,0.023918226,-0.4367203,-0.08360436,-0.12873493,-0.16009653,-0.156451,-0.24897291,0.54618126,-0.5840067,-0.10749095,0.14533843,-0.3721032,0.31985682,-0.4024868,0.004586123,-0.2996046,-0.64619344,0.42170602,-0.8851732,0.31217602,-0.009290274,0.32842523,0.25891274,0.07462446,-0.9087432,0.3634927,0.89995867,-0.06421429,0.345914,0.24768496,0.8113139,-1.000455,-0.823561,-0.63157696,0.067303404,0.81361634,-0.08657278,-0.00041150302,0.27523115,0.18267049,-0.05701027,-0.35934967,-0.3234,-0.46293768,0.16877009,0.34157515,-0.12034242,-0.27432147,-0.43421018,-0.25685236,0.36502153,-0.81949747,0.15194057,-0.19375119,0.9883661,-0.8320952,-0.4671982,-0.24223715,-0.09420318,0.7973628,-1.6323098,-0.17889921,-0.6064985,0.09729772,-0.65329516,-0.4487219,1.030427,-0.04257314,0.98821694,1.0383259,-0.85687494,1.4698132,-0.46470928,0.22518489,1.007514,0.015145905,0.42033184,-0.7654224,0.67923534,-1.1830999,-0.954129,-0.21896183,0.74196327,-0.23085105,1.099844,-0.41478872,-0.7479934,0.5897425,0.8706093,-0.33462507,-0.090929255,-0.5492524,0.7239518,0.17803621,0.030144736,0.10503112,0.3544108,0.86346155,-0.82374513,0.5352913,-0.6556417,0.92712283,0.26297313,0.5751432,-0.032465193,-0.39624742,0.31973308,0.5380836,0.09683578,0.32865566,-1.148068,0.2367906,-0.55449927,-0.39415556,-2.5327404,-0.15197966,0.43772873,0.007377837,-0.011978552,0.7130246,-0.8567118,0.622802,-0.66220164,0.81673324,0.5817374,-0.09812449,-0.18390945,-0.21910827,0.70288855,0.13252544
0.6436393,-0.23984866,-0.12218087,0.059716754,-0.0052673137,-0.2833337,-0.3942235,-0.30360737,0.15467633,-0.08349047,-0.30397868,-0.38177603,-0.17542784,-0.160724,-0.07722325,-0.5469461,0.36152002,0.26868957,0.1754256,-0.34161568,-0.063220836,0.18532589,0.11546545,0.055288527,-0.02756738,-0.30356854,-0.55594254,-0.00048730522,0.09713079,-0.27997282,0.18354324,-1.0475165,-0.1647386,-0.20289296,-0.04104137,-0.25423452,0.07508738,-0.13171414,-0.22612992,-0.8113961,0.048238866,0.60109663,0.17487372,0.19100285,-0.5044178,0.6413736,-0.10922277,-0.52103716,-0.13635063,-0.39864895,-0.13115455,-0.27449483,-0.11930595,0.32463384,-0.04145068,0.67219186,0.33959353,0.57319355,0.41637176,0.0026042946,1.3329481,0.05651007,-0.089261346,0.015844852,0.2179071,-0.087611854,-0.038618818,-0.37682986,-0.101016894,-0.15317625,0.30962998,-0.07955655,-0.33339888,0.16621858,-0.6688215,-0.9260308,-0.018699205,-0.30001813,0.02640969,0.057177037,-0.0047180057,0.07080264,0.30751893,0.31461832,-0.037005432,0.4997188,0.6436184,-0.14108507,-0.39310718,0.6095348,-0.26610422,-0.04257606,0.05543062,0.047086142,-0.8680979,0.122555636,0.19585913,0.52169305,0.30244383,0.72135544,0.26972613,-0.23373352,0.4767376,0.18709883,-0.4595049,0.05880624,0.28565285,-0.068852015,-0.10502429,-0.3244748,-0.007040613,-0.004815753,-0.10425414,-0.8847617,-0.15320006,-0.4121375,0.43065065,0.15469897,0.22647774,-0.042836085,0.18114863,0.013984829,0.25844485,-0.796511,-0.15371567,-0.025861237,-0.114937074,-0.25410914,-0.017439216,-1.6982342,0.85043764,0.25070602,-0.22633797,-0.41567174,0.41135097,-0.14385825,0.49017462,-0.6186227,-0.06333255,-0.31370783,-0.24556738,-0.007721387,0.49642858,-0.18583445,-0.19157508
0.2541034,-0.7033492,0.48492396,0.40300304,-0.42882305,-0.10985145,0.4117118,0.2856859,-0.07313208,0.124824606,-0.011891773,-0.6909936,-0.31145996,0.13039106,0.41828063,-0.036550663,0.015083343,0.5885304,0.5741035,0.035985768,-0.16043158,-0.23744354,0.7751636,-0.5117505,0.23359856,0.65190554,-0.46600735,-0.3287959,-0.3034976,0.119755104,-0.03316758,-1.3640944,-0.28747046,-0.009307984,-0.5660768,-0.33124626,0.56849307,-0.1799449,-0.23527735,-1.0163763,0.01143758,0.90543634,0.4066971,-0.2806818,-0.23224348,0.15886943,0.22732756,0.07112442,1.0148091,-0.034026787,-0.45209655,-0.54216653,-0.40664485,0.18819137,-0.20312947,0.16175818,0.33035022,0.7670571,0.5545073,-0.43630588,0.57033646,-0.253554,0.17415088,0.007981535,-0.36675718,-0.46382856,-0.45601386,-0.2451867,-0.5764191,0.42963532,0.10566807,0.34062833,-0.23044921,0.55095565,-0.30903786,-0.48377258,0.01591995,-0.39470097,0.6888191,-0.07894024,-0.18454826,0.09754725,0.019517543,1.2012411,0.17266622,-0.26195532,0.40328872,-0.19014683,-0.115607545,1.2000059,0.10491012,0.36271077,-0.19984637,0.6523487,-1.1570281,-0.9944572,0.38003886,0.2714809,-0.18295068,1.0400162,-0.0064415056,-0.7906128,0.6043888,0.06708386,0.05222993,-0.3045338,0.40752977,0.06982003,-0.6053912,0.48610628,-0.10184969,0.11618997,-0.04172796,-0.6222547,0.72159046,0.08008081,0.61022466,-0.18061912,-0.25547144,-0.3213514,0.03326442,0.061658345,-0.107519,-0.6868965,0.0076688863,-0.21582745,0.15493539,-0.36128134,0.1937042,-1.8766348,0.4143159,0.68587446,0.2268973,-0.3225386,0.10670309,0.1180736,0.8579271,-0.10886982,0.5218278,0.15710607,-0.1978445,-0.10176865,0.5155741,-0.3633832,-0.33688036
0.7199604,-0.6130901,-0.09228517,-0.8542204,0.15220334,-0.89469993,-0.110388115,0.04426449,0.17329147,0.12367494,0.054040812,-0.69597846,-0.11152857,-0.01613551,0.08406003,-0.5976092,-0.45454893,0.43392685,0.09631508,0.2856828,-0.43411657,-0.19282709,0.876673,-0.20622309,0.30423993,0.30695692,-0.09830303,0.057043895,-0.35025513,-0.28951752,0.09772426,-1.2600545,-0.137294,0.25319338,-0.8647939,-0.33941853,0.4913484,0.47324663,0.26378116,-1.0989643,-0.1386459,0.6428207,0.9571088,0.1265679,0.093513474,0.6913292,-0.025631156,0.17416826,-0.019862808,-0.02171143,0.4173746,-0.005377182,-0.030669522,-0.07721362,0.31522253,0.013055864,-0.18689424,0.4619733,0.24229726,0.12006001,0.13525106,0.004331857,-0.5331639,0.14270243,-0.25592965,-0.65822446,-0.27975422,-0.12608956,0.23506123,0.49661645,-0.15435739,0.09357688,0.3158363,-0.33362976,-0.07042263,-0.4067432,-0.10990836,-0.30002913,0.34136322,0.5396507,0.35003763,0.2427065,1.1103498,0.81464416,0.09016629,-0.66842145,1.1244181,0.09915449,0.37660712,0.81640154,-0.13713834,0.29441327,0.369694,0.3523663,-0.9329484,-0.39960125,0.22021073,0.62633514,0.13647643,0.38875896,0.40468803,0.01573858,0.6709463,-0.26321286,0.050608225,-0.66752297,0.87832355,-0.23662817,0.50154823,0.48390102,0.32966933,0.029617328,0.19097504,-0.26949564,0.7261678,0.20249118,0.37769935,-0.18247959,-0.27392423,-0.16893348,-0.064566284,0.08118536,-0.24510634,-0.4333162,0.0106384605,-0.4240929,0.17473945,0.039548963,0.33764088,-1.5529144,0.10071437,0.18202534,0.055887118,0.22387302,0.1690456,-0.1895443,0.45536602,0.03997691,0.19099203,-0.2632767,-0.33160743,0.0050299093,-0.14653091,0.662139,-0.043982174
0.06826529,-0.020483004,0.41210747,0.14713484,-0.37912148,0.33561984,-0.039526917,0.09778671,0.5388789,-0.022662677,-0.5178509,-0.20765038,-0.07090363,0.25194427,0.21148632,-0.54344964,0.25148866,0.17820424,-0.36740905,-0.62970865,-0.18367158,0.14587006,0.2991186,-0.07236412,-0.19185144,0.117902175,0.12887208,-0.48282927,-0.14905915,-0.32345414,-0.32337782,-1.0470598,0.052670352,0.098556034,-0.37972537,-0.58038753,-0.09346628,-0.31717426,-0.551204,-0.38004875,-0.014856916,0.56397325,-0.040978562,-0.6520774,0.49132112,0.20196481,-0.29410064,-1.0549037,-0.1536184,-0.9315208,-0.72202414,0.18662171,0.07345061,0.26790717,-0.04751583,0.08835901,0.5921231,0.3915516,0.093575925,-0.41094387,0.9086303,0.20947698,-0.080248035,0.13352108,-0.24519703,0.8311429,-1.0116163,-0.195027,0.1904253,-0.120806485,0.84256935,-0.011181869,0.35047603,-0.10147211,0.07741157,-1.3518875,0.28807268,-0.35874844,0.056099746,0.49803087,-0.27810377,0.24010172,0.3638839,1.1965575,-0.6103485,0.21210489,0.7486598,-0.4014372,-0.5030705,0.6235483,-0.26992747,-0.006747151,-0.18200943,0.385381,-0.89376444,-0.20707417,0.036447033,-0.069400266,-0.45833504,0.9212407,0.3084595,-0.6284747,0.7133468,0.36292198,-0.64911455,0.13612135,0.09575798,0.2354044,-0.05906919,0.3504799,0.23240356,0.90629196,-0.323999,-1.1333355,0.020954475,-0.8113022,0.33783534,-0.44417927,-0.19002119,-1.1283205,1.1070578,0.085321926,-0.4741981,-0.34648165,-0.5329178,-0.5087677,-0.1017675,-0.8469275,-0.44679737,-1.8092648,0.4921606,0.10970056,-0.4382337,-0.41631523,0.121683486,-0.46415552,0.96597874,-0.06755939,-0.20364644,0.14559767,-0.8201482,0.4181188,0.24832001,-0.8349282,0.40407556
-0.2535545,-0.91722804,-0.32863903,-0.40189466,-0.47255135,-0.06098047,-0.5766095,0.45882213,0.08780513,0.14394107,0.0658257,0.2434811,0.5676112,0.23293827,-0.14445534,0.0046805777,0.016981367,0.30324873,0.32678074,0.06314287,0.014766977,0.45062226,0.22755466,-0.086301215,0.38378462,-0.07304206,-0.34326294,-0.48030174,-0.041504372,0.45595106,-0.2932202,-1.674569,0.22494054,-0.08575241,-0.10606277,0.055335425,0.26386923,0.055067558,0.057188492,-0.39770725,0.0141854435,0.5514565,-0.19749664,-0.71036494,0.0037594698,-0.117799595,0.32789347,-0.31225067,0.30421454,0.08840801,-0.630845,0.4221114,0.09319773,-0.20573236,-0.30926532,0.18558632,0.016547076,0.6778434,0.05243564,-0.00593031,0.3260362,0.17593333,-0.29389903,-0.14752053,-0.89245075,0.071525306,-0.31260747,-0.010191739,-0.80413324,-0.32546183,-0.3220085,0.17959215,-0.15068147,-0.053671427,-0.26693448,-0.63461655,-0.29912195,-0.75089145,-0.04616808,0.044527598,0.39368653,0.0144032845,0.3036383,0.37800413,-0.11268464,0.20000064,0.79395646,0.2681638,-0.2886692,0.4995768,0.102159575,0.22409937,0.023754865,0.49144062,-0.69774055,-0.48141822,-0.14891052,-0.20957938,-0.06416498,0.5539002,0.164237,-0.25149098,0.5527571,-0.4171887,-0.22301014,0.066483274,-0.037358183,-0.34793922,-0.011529295,0.09669815,0.20062444,0.65301096,0.12803291,-0.506323,0.121809214,-0.42085814,-0.24792065,-0.13464528,-0.15607783,-0.7355175,-0.14942856,-0.10004265,0.098644614,-0.9582889,-0.44084424,0.075662114,0.3450541,0.12871842,0.000792969,-0.9153478,0.48816752,0.122204244,-0.014293002,0.21942729,0.6949804,-0.12186247,0.82123995,-0.5337469,0.16105455,-0.28980842,-0.2551076,-0.025178403,0.056471348,-0.36707354,-0.2709713
0.23053697,-0.39475626,-0.3431811,-0.20414716,0.38988745,-0.16565457,-0.092857525,-0.38530698,-0.055782832,-0.3209404,-0.2686127,-0.70204484,0.16270854,-0.49989536,0.39305776,-0.19864807,-0.5223737,0.018410891,-0.19525388,0.07761278,0.35331413,-0.54982,-0.31736112,-0.226403,0.6243571,-0.06325554,0.66742635,0.069814965,0.6639508,0.6940276,-0.0069878995,-1.4950582,0.4395304,-0.49477062,-0.5421495,-0.034683425,-0.100518495,0.37880883,-0.28462976,-0.2942183,0.6691933,-0.11361572,0.11703595,-0.13628383,0.09911235,-0.82907677,-0.29938924,-0.36780247,0.12390219,-0.050611302,-0.4038522,0.14288966,0.48592344,-0.27823132,0.19219868,0.3012669,-0.6512363,0.56933105,-0.030681279,-0.594497,0.49530834,-0.0471677,-0.060833067,-0.6427011,-1.2331446,-0.77955824,-0.309077,0.5479941,-0.9375726,0.47339353,0.07985347,0.60826397,0.31416118,0.31425813,-0.44053861,-0.7946485,-0.5997849,-0.5348572,0.30597243,0.41208383,0.15735109,0.20789444,0.4161884,0.48060796,-0.09893234,-0.84216434,1.2256545,-0.012447875,0.07263914,1.2993964,-0.8955622,-0.27314508,-0.34163755,0.69410175,-1.3619322,-0.91935855,0.42864433,-0.0491488,-0.15168937,1.1082277,0.7149253,-0.28296727,0.2501645,-0.38677216,-0.5837858,-0.27310795,-0.5603168,0.3911951,-0.39306423,-0.29690218,0.22223708,0.55907595,0.019000888,-0.20494369,0.04660241,-0.07150235,0.16212821,-0.21133858,-0.5479381,-0.4526274,0.8226827,-0.17924446,-0.19182031,-0.65032226,0.6465769,-0.45800614,0.69422704,-0.4666655,0.74886537,-1.2935936,0.58008003,0.11192452,-0.12487761,0.38691428,0.86916983,0.04488076,0.41773015,-0.056741178,-0.73398554,0.6894003,0.16292834,-0.010949455,-0.16933814,0.5585747,0.28663823
0.1583328,-0.424292,-0.51720554,0.21419388,-0.30667222,-0.1821984,-0.440064,-0.3734674,0.36585033,-0.12573689,0.00044267625,-0.055329796,0.38692063,-0.042622305,0.27778068,-0.4558777,0.24729633,0.07460718,0.24113673,0.0909774,-0.08819436,0.18998781,0.022094082,0.1374827,0.40047133,-0.20783252,-0.17160502,-0.26700795,-0.50668865,-0.20993245,-0.40290022,-0.71299314,0.0721578,-0.10171237,0.074364126,0.35610816,-0.4667545,0.23456347,0.10538109,0.28725746,-0.07184859,0.82102334,-0.5622334,-0.546642,0.4141391,-0.069953054,0.32656932,-0.33392304,0.17436804,0.12129727,-0.1427247,0.13531527,0.11702892,-0.25551188,-0.016457602,0.16456719,-0.13870071,0.54102504,-0.16686404,-0.1822091,0.27000886,-0.11433804,0.09038171,-0.2995141,-0.4399951,0.019454647,-0.07015259,0.4590291,0.2319234,-0.5010494,-0.08747901,0.2252485,-0.13609079,0.0053370073,-0.49128002,-0.58702976,0.0055445544,-0.35255575,-0.47251576,0.08485727,-0.768395,0.19263482,0.14742064,0.7452095,0.03428428,-0.43214545,0.7394368,0.099500194,0.2892233,0.40345955,-0.16404559,-0.04835523,-0.113668576,0.25627822,-0.59707797,-0.6584115,-0.23144722,0.08671597,-0.2706996,0.7398565,0.12967233,-0.60312283,0.1512176,0.13236517,-0.03965625,-0.10533896,-0.51825494,-0.30564687,0.14983515,-0.36267176,0.045441568,0.29435712,-0.03235242,-0.6639129,-0.20901266,-0.09970348,0.3235939,0.024333201,0.291463,-0.9515472,0.32531175,-0.18438713,0.16530661,-0.47155964,0.12920187,0.12174546,0.26504427,-0.4013207,-0.36521038,-1.0660434,0.43531185,0.06658222,-0.14528298,-0.33122352,-0.029830335,-0.19292378,0.96944654,-0.29548797,-0.0881222,0.1444679,-0.008271071,0.18717249,-0.12431118,0.10040392,-0.035478678
0.4552162,-0.6783028,-0.13049793,0.050241098,-0.05368741,-0.17749146,0.15963222,-0.45649505,-0.08313472,0.03604085,-0.14045998,-0.7688236,0.11213386,0.35348585,-0.42323586,0.044258956,-0.051014826,0.14469136,-0.085958466,0.33517057,0.13441202,-0.45438862,0.27897018,-0.2588891,0.42411384,-0.21292424,0.04043159,0.11785431,-0.49686086,-0.18835387,-0.43368846,-1.1073736,-0.13642442,-0.28103063,0.09095959,0.09733249,-0.022231176,0.2978918,0.2845756,-0.40720153,-0.040136114,0.57490516,-0.3164447,-0.453114,-0.13773173,-0.12756754,-0.096359685,0.01047527,-0.47734293,-0.36513644,0.29092845,-0.2940932,0.397603,-0.04010102,0.08354467,0.44678777,-0.1458375,-0.43716303,0.16256659,0.05829456,0.2919076,0.06421323,-0.21196035,-0.3495307,-0.65284026,0.034692276,-0.21176894,0.4224883,-0.07722236,-0.04909096,-0.24208239,-0.049617484,0.22372825,-0.34596023,-0.3081598,-0.92569214,0.0027095675,-0.17418402,-0.360242,-0.089794874,-0.09732579,0.086787835,0.21938965,0.5739651,-0.28079885,-0.5912457,0.6257455,-0.322843,0.29505095,0.38006833,0.18754104,-0.07034337,-0.115602255,-0.2772218,-0.9686317,-0.1677669,-0.23660794,0.010784276,-0.7569742,0.81399417,-0.18415974,-0.36272433,0.27844945,-0.25819385,0.31662005,0.4372034,-0.2844059,-0.33538246,0.02215897,-0.4805694,-0.04595818,1.3118932,0.013107343,-0.6108708,-0.37040097,-0.6127816,-0.111044586,-0.2103532,0.5943353,-0.27518305,0.3080542,-0.25123727,-0.11308682,-0.12609471,0.35515425,-0.011587638,0.21097237,0.11562961,-0.11004472,-1.3373251,0.52520716,-0.30941427,-0.2402826,0.25045156,-0.11731894,-0.64832133,0.2030008,-0.18847673,0.057787128,0.4085735,0.09890588,0.37137648,-0.028664237,-0.07446175,0.23349431
0.12338684,-0.8021501,-0.21284948,0.48499578,0.45800984,-0.04483602,1.0192313,0.70953923,-0.7650994,0.25409013,-0.0652275,-0.5595095,-0.115587085,0.03623146,0.3806448,-0.047321334,0.3495881,0.10604811,-0.28760833,0.47209638,0.8132618,-0.4980161,-0.1255671,0.37765273,-0.060070388,0.443183,0.14721882,-0.44480282,-0.7318796,0.5962541,0.5390098,-0.971278,-0.6244178,-0.29226723,-0.72016615,-0.8229835,0.5245249,0.4099203,-0.74607086,-1.8792222,0.16206402,0.45753482,0.49028555,0.24379174,0.10671357,-0.8540151,0.2734359,-1.3574867,0.20030236,0.7379202,-0.5017338,-0.40070358,-0.65161717,0.53759336,-0.8410122,0.3103183,-0.051709093,0.69256324,-0.44543427,0.30352858,-0.26174176,0.40566683,-0.29231957,0.5121459,-0.80954033,0.29611242,-0.92128825,0.22494979,-0.9435258,1.1307524,-0.40953633,-0.6599518,-0.5254242,-0.29351306,0.14891319,-0.5165265,-0.25445104,-1.0660495,-0.28270972,-0.9243542,-0.01636821,-0.18188535,-0.2958056,1.5663813,-0.16417295,0.05818016,1.6836216,-0.32854488,-0.010643106,0.15163209,-0.008825034,0.036198128,0.06428185,1.4664857,-1.2450693,-0.97467756,0.22105438,0.077422395,0.6387917,2.133347,-0.3297089,-0.82801235,0.64294326,0.27091488,-0.2961247,0.11512727,-0.56830037,0.8474512,-0.8364613,-0.04377871,-0.2899616,-0.89624655,0.5205615,-0.6972001,1.1365371,-0.46285337,-0.30352196,1.0503471,-0.16411597,-0.20886865,-1.2995279,0.4144178,-0.13526368,-1.2577614,-0.16192394,-0.40395692,0.7544817,-0.57235646,0.4076126,-1.7521286,0.3800005,0.2866681,1.1323562,0.52981126,0.3880459,-0.017860938,0.35480317,-0.060005527,0.845055,0.20346981,-0.25223345,-0.42794833,0.13490207,0.33411944,-0.5803079
0.5759356,-0.17497842,0.20525926,0.35030612,-0.58732224,-0.00339704,0.8461588,0.6081085,-0.48838592,-0.16877295,0.112519935,-0.3574275,-0.5191934,-0.18780617,0.5333114,-0.079356946,0.39323682,0.34202516,0.5843072,0.620805,-0.21259645,-0.21412128,-0.05524426,-0.8692964,0.33800548,0.155095,0.6339231,-0.34064215,-0.3653701,0.28611618,-0.038851418,-0.5941643,0.067525014,0.19207752,-1.0582782,-0.3182992,0.40516645,-0.06048689,-0.5957927,-0.8970739,0.1286439,0.28642574,0.31138265,0.29132926,0.7021184,-0.6330421,0.4123925,-0.29355603,0.34862304,0.23444527,-0.57082266,-0.41948435,-0.20481315,-0.15424152,0.7086815,-0.19625013,0.452871,1.0524685,-0.48450038,-0.010494998,0.12992318,0.38720307,0.025998984,-0.17669313,-0.14027178,-0.38062894,-0.8860701,-0.5722053,0.20615274,0.59958166,0.8020469,-0.15478206,0.4540448,-0.15145683,-0.4884212,-0.53870535,-0.23745216,-0.2561001,-0.1556156,-0.17323041,-0.23623817,0.3045719,0.25289184,1.5197257,0.31927055,-0.7108371,1.8476125,-0.27112958,0.20267117,1.0940882,-0.64716387,-0.73354864,-0.33278513,0.71357995,-1.256049,-0.45480356,0.12634283,-0.68865234,0.32338446,1.777524,-0.74944335,-0.15408644,-0.5920264,-0.3505344,0.5053726,-0.79507405,-0.28262284,0.6315646,-0.18573469,0.25218877,-0.11040911,0.049528446,0.17823516,-0.20427828,0.32660314,0.08067024,0.092860565,0.4815375,0.14550486,-0.16521335,0.3672373,-0.13055775,0.022393873,-0.48561847,-0.46115226,-0.4983842,0.5589357,-0.059955835,-0.09392646,-1.6281475,0.38942817,-0.055296615,0.16332436,0.23969212,0.2475683,0.7994467,-0.032307934,0.17070717,-0.3288668,-0.16915488,-0.08726976,0.6442921,-0.24861205,0.8234057,-0.24008149
1.5493095,-0.87952125,0.35119802,-0.9595947,0.63008356,-1.8016037,-0.38265586,-0.6470477,0.0042984616,0.12919685,-0.6765881,-0.62721556,-0.55070674,-0.56285137,-0.5970059,0.034725364,-0.014947835,0.40875697,0.6163229,0.2505669,0.009563332,0.09510456,0.19440141,-0.4214424,0.8261675,0.29901025,0.10545458,0.72280645,0.9654109,0.3050424,0.81873775,-0.7903064,0.0512763,0.20779836,-0.50519454,0.91462976,-0.4828635,-0.17841223,-0.34064773,-2.258515,0.86495167,0.86297834,0.73148876,0.5719052,-0.8389174,0.6269235,-0.3666698,-0.16686434,-0.6899173,-1.234708,1.1719674,-0.55137014,-0.0031004474,0.12036914,-0.16996768,0.25976592,0.64136416,0.69340265,0.85719776,-0.46083212,1.3562851,0.2324868,-0.34740895,1.1149386,-0.9806552,0.13825917,-0.18483154,-1.4901117,0.16836438,0.27627102,0.5074094,-0.3769613,1.0895675,-0.21968137,-1.2434977,-2.097536,-0.5386823,0.31356564,1.1265962,-0.116117105,0.30857092,0.8149983,1.1608629,0.78863436,-0.20362496,-0.035303086,1.8461524,-1.6464131,-0.18844178,0.1519699,0.22937514,0.7931232,0.56730276,-0.14028817,-2.1022408,-0.4987765,0.40993288,0.3453182,0.78729516,2.3239024,0.027560163,0.37395686,1.8964134,-0.24290082,0.51394695,0.21800524,0.34689242,0.5225152,1.0550443,0.122625634,-1.0163312,1.800681,-0.6702094,-2.3934624,-1.1651021,1.1768949,-0.053346705,-0.0060843304,0.2833531,0.3004665,1.0210041,-0.110656634,-0.4585412,-0.36030093,0.3987714,0.4218271,-0.97799253,0.9630764,1.0652809,-2.121341,0.06622531,0.43349636,-0.41862085,-0.14181608,0.63729346,-1.7577266,-0.65651953,-1.4271588,-0.4540529,-0.5339112,-0.09697255,0.08536132,0.57042104,0.40028593,0.105207264
0.31366986,0.15846892,-0.26292303,-0.6937222,-0.12598522,-0.37241325,-0.79361844,0.41511017,0.12547186,0.032592066,-0.11279296,-0.0019240789,0.12127854,0.37361768,-0.017765224,0.18321924,-0.44127283,-0.23664647,-0.07559503,-0.10723108,-0.20380835,0.5151279,-0.06801562,0.5646111,0.70346016,0.040356535,0.009584002,0.04540272,-0.04688079,0.0933077,-0.14430124,-1.5233914,0.42252174,-0.37402132,0.08105967,-0.057640236,0.48268002,-0.1739282,0.37006602,-0.45645788,0.26787585,0.31987482,-0.2673481,-0.25507158,-0.12102211,0.29153058,-0.007452309,-0.029154396,0.2839119,-0.26524094,-0.3483286,0.5087219,0.35745388,-0.42321774,-0.047854137,0.49980274,0.4929803,0.88942933,0.31720236,-0.31582677,0.4194466,0.7253865,-0.60121363,0.40845504,-0.5212826,-0.4725455,-0.9704328,-0.010223169,-0.35422912,-0.45001522,-0.06422814,0.039019898,0.46229443,-0.2157103,-0.8952043,-1.2513642,-0.29807335,-1.0495976,0.040066537,-0.5541617,0.40746015,0.2104815,0.81475604,0.3450631,-0.76475126,0.13067469,1.0609059,0.03914178,-0.299481,0.34504065,0.37757507,-0.21951057,0.5911404,1.1488317,-1.1852467,-0.10458855,0.059329502,0.002085641,-0.40707043,1.0240906,0.60302293,-0.8343086,1.0622079,0.063717835,-0.20533298,-0.33341232,-0.2493675,-0.34739894,0.11371638,-0.22079536,0.2905836,0.58538365,0.3268747,-1.1950074,-0.40903428,-0.5729483,0.048900712,-0.3224668,0.035855085,-1.1889354,0.2988984,0.011921592,-0.47218454,-0.8580196,-0.4792025,-0.1954254,0.45564288,0.46466184,-0.29049996,-1.0184922,0.0842368,-0.47777602,0.0648954,0.13890305,0.90783256,0.043857057,0.7558986,-0.670243,-0.23385864,0.014201958,0.11957563,-0.013585426,0.39510387,-0.15360938,0.15392071
0.33071932,-0.8224183,0.12513193,0.023343943,-0.69145393,0.37571695,0.49395794,-0.5052054,0.016708858,-0.17370018,-0.13833956,-0.0014425255,0.23092511,0.076253876,0.0058339755,0.40229362,-0.04263381,0.30855784,-0.10563466,-0.087629914,-0.30402252,0.0055062994,0.045646746,-0.16763672,0.14410192,0.18170215,0.50475085,-0.2269189,-0.16544881,-0.41262767,-0.24278751,-0.75584143,0.26303047,-0.6618777,-0.13869028,0.04798765,0.22061186,-0.12181734,0.30969897,-0.616111,0.0131938085,0.4256106,-0.21113166,0.11031641,0.44094095,-0.34620762,0.31712687,-0.5216859,-0.07519898,0.26669216,-0.2674673,0.056108166,-0.18372554,-0.0055087428,-0.5151807,0.5239276,0.023786457,0.93061954,0.0915253,0.19037013,0.25313872,0.13530053,0.07146667,-0.25892276,-0.52385485,-0.121045604,-0.6062339,0.42252728,-0.21223512,-0.07972013,0.64264774,-0.23455498,-0.42617783,0.223367,-0.4506963,-0.875535,0.0061936677,-0.4787255,0.33596587,-0.3476452,-0.2961241,0.070303924,0.088313416,0.77940315,-0.291277,-0.22370338,0.51287466,-0.08514626,-0.20141304,0.50951356,0.61507756,-0.36547506,0.14575167,0.9092329,-1.3693012,-0.6114607,-0.43941298,-0.23958465,0.19675258,0.6308441,0.519243,-0.31261745,0.7206342,-0.3946134,0.15531465,-0.56710494,-0.06161041,0.014900915,-0.07163455,0.20251015,0.4446273,-0.35662693,-0.099058405,-0.5416168,0.08049974,-0.19645336,-0.2249014,-0.15243511,-0.07880538,-0.86029345,0.13190915,0.083620735,0.300136,-0.7919964,0.24810418,-0.123284,0.54271656,-0.23424767,0.18842012,-1.8271934,0.2587266,0.033686016,0.03432101,0.15190811,0.73568285,0.5742501,0.6900089,-0.29572657,-0.49487296,-0.44276822,-0.09411876,-0.06551888,0.6169196,0.03510448,-0.11351606
